PostID,Time,TweetUrl,Content,UserID,UserName,RetweetNum,LikeNum,ReplyNum,UserHandle,UserUrl,Location,UserID_PostID,CurrentPage
1362687582929178624,Fri Feb 19 08:56:51 +0000 2021,https://twitter.com/AFNCThailand/status/1362687582929178624,"กระทรวงแรงงานเปิดให้กู้ยืมเงินแบบไม่มีดอกเบี้ย เพื่อใช้ในการพัฒนาทักษะฝีมือแรงงาน จริงหรือ?

อ่านเพิ่มเติมได้ที่ https://t.co/toied7TDcs

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #กู้เงิน #กู้เงินไม่มีดอกเบี้ย #แรงงาน https://t.co/1xlpoTClKp",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,6,5,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1362687582929178624",53
1362324422946775042,Thu Feb 18 08:53:47 +0000 2021,https://twitter.com/AFNCThailand/status/1362324422946775042,"ข่าวปลอม อย่าแชร์! ❌ กรมบัญชีกลาง โอนเงินโครงการเราชนะให้ผู้รับบำนาญ โดยไม่ต้องลงทะเบียน

อ่านเพิ่มเติมที่ https://t.co/d7ANRbqKka

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เราชนะ #การคลัง #บำนาญ #เงินเยียวยา #โอนเงิน https://t.co/nXrKchRArJ",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,16,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1362324422946775042",53
1362654663787520001,Fri Feb 19 06:46:03 +0000 2021,https://twitter.com/AFNCThailand/status/1362654663787520001,"ข่าวปลอม อย่าแชร์! ❌ผลิตภัณฑ์สเปรย์ Dr.Clear Glove Spray ช่วยฆ่าโควิด เหนือกว่าแอลกอฮอล์

อ่านเพิ่มเติมที่ https://t.co/bvMqWF1K1Z

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #DrClear #ผลิตภัณฑ์ #แอลกอฮอล์ #โควิด #ทำความสะอาด https://t.co/enwZy4SWgy",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,3,6,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1362654663787520001",53
1362988250395144192,Sat Feb 20 04:51:36 +0000 2021,https://twitter.com/AFNCThailand/status/1362988250395144192,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 20 กุมภาพันธ์ 2564
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/xt1OlmQEpi",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,1,5,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1362988250395144192",53
1363021619988365316,Sat Feb 20 07:04:12 +0000 2021,https://twitter.com/AFNCThailand/status/1363021619988365316,"ข่าวปลอม อย่าแชร์! ❌ ผลิตภัณฑ์เสริมอาหาร Super Height ช่วยเพิ่มความสูง

อ่านเพิ่มเติมที่ https://t.co/MAFlrvWDNo

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #อาหารเสริม #SuperHeight #ส่วนสูง https://t.co/G13CHfyPGI",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,0,4,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1363021619988365316",53
1361962539089764352,Wed Feb 17 08:55:48 +0000 2021,https://twitter.com/AFNCThailand/status/1361962539089764352,"ข่าวปลอม อย่าแชร์! ❌ กลุ่มเสี่ยงโควิด-19 สายพันธุ์แอฟริกา ต้องกักตัว 21 วัน

อ่านเพิ่มเติมที่ https://t.co/5wkASiurJn

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด #Covid #แอฟริกา #กักตัว #21วัน https://t.co/q522Kjp3pH",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,1,4,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361962539089764352",53
1361947055460024320,Wed Feb 17 07:54:16 +0000 2021,https://twitter.com/AFNCThailand/status/1361947055460024320,@thasong_nt ขอบคุณสำหรับข้อมูลค่ะ,1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,1,1,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361947055460024320",53
1361862816022466560,Wed Feb 17 02:19:32 +0000 2021,https://twitter.com/AFNCThailand/status/1361862816022466560,"5 อาชญากรรมที่มากับเทคโนโลยี

อ่านเพิ่มเติมที่ https://t.co/2VIn1qBhcs

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ออนไลน์ #มิจฉาชีพ #ความปลอดภัย #เตือนภัย https://t.co/LuCBTjUUx9",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,4,5,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361862816022466560",54
1361206970875740161,Mon Feb 15 06:53:26 +0000 2021,https://twitter.com/AFNCThailand/status/1361206970875740161,"ข่าวบิดเบือน สารเบนซีนถูกปล่อยสู่ห้องโดยสารรถยนต์ เป็นสาเหตุให้เกิดโรคมะเร็ง

อ่านเพิ่มเติมที่ https://t.co/x54HijMIbl

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #สารเบนซีน #รถยนต์ #มะเร็ง #ก่อมะเร็ง https://t.co/yySdl7txJi",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,0,3,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361206970875740161",54
1361146466350157827,Mon Feb 15 02:53:01 +0000 2021,https://twitter.com/AFNCThailand/status/1361146466350157827,@thasong_nt สวัสดีค่ะ คุณ Thasong Asvasena ขณะนี้ทางศูนย์ได้ประสานงานกับ ปอท.เพื่อดำเนินการในส่วนที่เกี่ยวข้องเรียบร้อยแล้วค่ะ,1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,0,2,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361146466350157827",54
1361505539486752771,Tue Feb 16 02:39:50 +0000 2021,https://twitter.com/AFNCThailand/status/1361505539486752771,@thasong_nt ขอบคุณสำหรับข้อมูลค่ะ,1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,0,1,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361505539486752771",54
1361176497499742209,Mon Feb 15 04:52:21 +0000 2021,https://twitter.com/AFNCThailand/status/1361176497499742209,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 15 กุมภาพันธ์ 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/NHjjO5YK01",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,0,5,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361176497499742209",54
1361509132797243393,Tue Feb 16 02:54:07 +0000 2021,https://twitter.com/AFNCThailand/status/1361509132797243393,"ข่าวบิดเบือน จอดรถหน้าบ้านคนอื่น มีความผิดตามประมวลกฎหมายอาญา

อ่านเพิ่มเติมที่ https://t.co/9HoVsfrzbf

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #จอดรถ #ที่จอด #ขวางทาง #กฎหมาย https://t.co/EcFYv5RHYJ",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,3,5,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361509132797243393",54
1361505280131878913,Tue Feb 16 02:38:48 +0000 2021,https://twitter.com/AFNCThailand/status/1361505280131878913,"วิธีป้องกันข้อมูลส่วนตัวในโลกออนไลน์ จากมิจฉาชีพ

อ่านเพิ่มเติมที่ https://t.co/USM2Uy3et8

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ออนไลน์ #มิจฉาชีพ #ข้อมูล #ความปลอดภัย https://t.co/b1xajs1bL6",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,7,6,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361505280131878913",54
1361302099653398529,Mon Feb 15 13:11:26 +0000 2021,https://twitter.com/AFNCThailand/status/1361302099653398529,"@thasong_nt สวัสดีค่ะ คุณ Thasong Asvasena
 ขณะนี้ทางศูนย์ได้ประสานงานกับ ปอท.เพื่อดำเนินการในส่วนที่เกี่ยวข้องเรียบร้อยแล้วค่ะ",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,0,2,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361302099653398529",54
1361267072978755592,Mon Feb 15 10:52:15 +0000 2021,https://twitter.com/AFNCThailand/status/1361267072978755592,"ข่าวปลอม อย่าแชร์! ❌ ยืนยันรับสิทธิ์โครงการเราชนะไม่ได้ หากไม่มีบัญชีธนาคารกรุงไทย

อ่านเพิ่มเติมที่ https://t.co/5mRniYRcYd

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เราชนะ #เป๋าตัง #ยืนยันตัวตน #เงิน https://t.co/vEpLcydYcp",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,1,3,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361267072978755592",54
1361869911346221062,Wed Feb 17 02:47:43 +0000 2021,https://twitter.com/AFNCThailand/status/1361869911346221062,"ข่าวปลอม อย่าแชร์!  ❌ ใช้ผลิตภัณฑ์ Vichen แล้ว หน้าเด็กลง 20-30 ปี

อ่านเพิ่มเติมที่ https://t.co/UnkMSIHHtd

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #Vichen #ผลิตภัณฑ์ #หน้าเด็ก #บำรุงผิว #ริ้วรอย https://t.co/t80uwTTYJz",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,4,8,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1361869911346221062",54
1360859189497581570,Sun Feb 14 07:51:28 +0000 2021,https://twitter.com/AFNCThailand/status/1360859189497581570,"ข่าวปลอม อย่าแชร์! ❌ ปรับ 2 หมื่นบาท รถโดยสาร-รถบรรทุก ที่มีค่าควันดำเกินกำหนด

อ่านเพิ่มเติมที่ https://t.co/AgCJx7KiEp

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ค่าปรับ #ควันดำ #ขนส่ง #ตรวจควัน https://t.co/oyHJflBmTv",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,3,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1360859189497581570",54
